event_start,event_value
2026-01-12T10:45:00+01:00,6.732818438352147
2026-01-12T11:00:00+01:00,8.375920129355503
2026-01-12T11:15:00+01:00,9.220354193859528
2026-01-12T11:30:00+01:00,8.556588555355287
2026-01-12T11:45:00+01:00,8.082197811157892
2026-01-12T12:00:00+01:00,8.000340885859316
2026-01-12T12:15:00+01:00,7.919630605187367
2026-01-12T12:30:00+01:00,8.291448076275799
2026-01-12T12:45:00+01:00,8.164761330316816
2026-01-12T13:00:00+01:00,8.436810299082733
2026-01-12T13:15:00+01:00,8.67127740696953
2026-01-12T13:30:00+01:00,8.723102525207075
2026-01-12T13:45:00+01:00,8.7140053311205
2026-01-12T14:00:00+01:00,8.33738875581533
2026-01-12T14:15:00+01:00,8.032439558652312
2026-01-12T14:30:00+01:00,8.028031710647868
2026-01-12T14:45:00+01:00,7.579359649570911
2026-01-12T15:00:00+01:00,7.862928172580037
2026-01-12T15:15:00+01:00,7.69358441507896
2026-01-12T15:30:00+01:00,6.665892924916557
2026-01-12T15:45:00+01:00,6.584619502543766
2026-01-12T16:00:00+01:00,6.797621029167184
2026-01-12T16:15:00+01:00,6.919005033430803
2026-01-12T16:30:00+01:00,6.714570666535507
2026-01-12T16:45:00+01:00,6.961710396826036
2026-01-12T17:00:00+01:00,7.246401610969932
2026-01-12T17:15:00+01:00,7.284168617709682
2026-01-12T17:30:00+01:00,6.975231316490154
2026-01-12T17:45:00+01:00,6.099512260682875
2026-01-12T18:00:00+01:00,5.149639567165289
2026-01-12T18:15:00+01:00,5.284164744445748
2026-01-12T18:30:00+01:00,5.141547677797179
2026-01-12T18:45:00+01:00,5.513980353037649
2026-01-12T19:00:00+01:00,5.315661698016262
2026-01-12T19:15:00+01:00,4.824297817833266
2026-01-12T19:30:00+01:00,4.899553847382047
2026-01-12T19:45:00+01:00,4.428321834048583
2026-01-12T20:00:00+01:00,4.450420108159197
2026-01-12T20:15:00+01:00,4.146178410264891
2026-01-12T20:30:00+01:00,4.536951841127807
2026-01-12T20:45:00+01:00,4.293120313278438
2026-01-12T21:00:00+01:00,3.062332121301307
2026-01-12T21:15:00+01:00,1.5671138330371954
2026-01-12T21:30:00+01:00,1.7779388480442788
2026-01-12T21:45:00+01:00,1.8727391160034152
2026-01-12T22:00:00+01:00,1.5886703698877684
2026-01-12T22:15:00+01:00,1.6638356730303787
2026-01-12T22:30:00+01:00,1.6601705197676204
2026-01-12T22:45:00+01:00,1.580656806323431
2026-01-12T23:00:00+01:00,1.498970483681099
2026-01-12T23:15:00+01:00,1.7916158414267074
2026-01-12T23:30:00+01:00,1.7635251534554643
2026-01-12T23:45:00+01:00,1.6728436712416683
2026-01-13T00:00:00+01:00,1.734505936051787
2026-01-13T00:15:00+01:00,1.7304009981375257
2026-01-13T00:30:00+01:00,1.7021639291549857
2026-01-13T00:45:00+01:00,1.7327741730862871
2026-01-13T01:00:00+01:00,1.7310983172199792
2026-01-13T01:15:00+01:00,1.6735412573758863
2026-01-13T01:30:00+01:00,1.6725435369521662
2026-01-13T01:45:00+01:00,1.667783298756106
2026-01-13T02:00:00+01:00,1.687467172682342
2026-01-13T02:15:00+01:00,1.728674496423795
2026-01-13T02:30:00+01:00,1.7101742398040432
2026-01-13T02:45:00+01:00,1.7176157948436903
2026-01-13T03:00:00+01:00,1.7242247893101488
2026-01-13T03:15:00+01:00,1.748114529009816
2026-01-13T03:30:00+01:00,1.7250663976169334
2026-01-13T03:45:00+01:00,1.747296917224421
2026-01-13T04:00:00+01:00,1.643416500799467
2026-01-13T04:15:00+01:00,1.7122722993643502
2026-01-13T04:30:00+01:00,1.75125815216475
2026-01-13T04:45:00+01:00,1.7255578853250224
2026-01-13T05:00:00+01:00,1.646068649626327
2026-01-13T05:15:00+01:00,1.7416207415620273
2026-01-13T05:30:00+01:00,1.7196068178260355
2026-01-13T05:45:00+01:00,1.6942242162158914
2026-01-13T06:00:00+01:00,2.1224307166687657
2026-01-13T06:15:00+01:00,2.3344639061645744
2026-01-13T06:30:00+01:00,2.638950442942178
2026-01-13T06:45:00+01:00,2.752132689038536
2026-01-13T07:00:00+01:00,3.1493222710791184
2026-01-13T07:15:00+01:00,4.193998909111899
2026-01-13T07:30:00+01:00,4.170919306056967
2026-01-13T07:45:00+01:00,4.477502511465065
2026-01-13T08:00:00+01:00,5.5549671585383695
2026-01-13T08:15:00+01:00,7.963277575894128
2026-01-13T08:30:00+01:00,8.089453178961596
2026-01-13T08:45:00+01:00,8.269196987302342
2026-01-13T09:00:00+01:00,8.730187981469882
2026-01-13T09:15:00+01:00,9.6338820269335
2026-01-13T09:30:00+01:00,9.39212712231192
2026-01-13T09:45:00+01:00,9.456389901401511
2026-01-13T10:00:00+01:00,9.335040862545616
2026-01-13T10:15:00+01:00,9.573870656630014
2026-01-13T10:30:00+01:00,9.52305506199665
2026-01-13T10:45:00+01:00,9.4269083034414
2026-01-13T11:00:00+01:00,9.965171993967816
2026-01-13T11:15:00+01:00,9.675456124406992
2026-01-13T11:30:00+01:00,9.4936224804405
2026-01-13T11:45:00+01:00,9.921392136528905
2026-01-13T12:00:00+01:00,9.63509318924268
2026-01-13T12:15:00+01:00,9.573853236054868
2026-01-13T12:30:00+01:00,9.65758326090126
2026-01-13T12:45:00+01:00,9.743372552931252
2026-01-13T13:00:00+01:00,9.738211067659918
2026-01-13T13:15:00+01:00,10.071711726575735
2026-01-13T13:30:00+01:00,9.791521298571904
2026-01-13T13:45:00+01:00,9.942770151187748
2026-01-13T14:00:00+01:00,9.695163329140684
2026-01-13T14:15:00+01:00,9.572238024943829
2026-01-13T14:30:00+01:00,9.6342753828061
2026-01-13T14:45:00+01:00,9.723088542244469
2026-01-13T15:00:00+01:00,9.5441799264626
2026-01-13T15:15:00+01:00,9.696581328128753
2026-01-13T15:30:00+01:00,9.515555744600483
2026-01-13T15:45:00+01:00,9.52616310098903
2026-01-13T16:00:00+01:00,9.550826578019914
2026-01-13T16:15:00+01:00,9.384541920147036
2026-01-13T16:30:00+01:00,9.353037413677338
2026-01-13T16:45:00+01:00,9.381204277473332
2026-01-13T17:00:00+01:00,9.269761608554852
2026-01-13T17:15:00+01:00,8.236820941850945
2026-01-13T17:30:00+01:00,8.180487152498342
2026-01-13T17:45:00+01:00,8.618372099062404
2026-01-13T18:00:00+01:00,7.610298483326286
2026-01-13T18:15:00+01:00,7.616950713323107
2026-01-13T18:30:00+01:00,7.006470188721696
2026-01-13T18:45:00+01:00,7.170060870530231
2026-01-13T19:00:00+01:00,7.199231458828467
2026-01-13T19:15:00+01:00,5.976171679289504
2026-01-13T19:30:00+01:00,6.430650016547771
2026-01-13T19:45:00+01:00,5.813800006151199
2026-01-13T20:00:00+01:00,5.589145615646893
2026-01-13T20:15:00+01:00,5.1065992072051385
2026-01-13T20:30:00+01:00,5.497451070600344
2026-01-13T20:45:00+01:00,5.373133526211459
2026-01-13T21:00:00+01:00,3.9184505673995154
2026-01-13T21:15:00+01:00,2.4763898148876855
2026-01-13T21:30:00+01:00,2.3473850617815812
2026-01-13T21:45:00+01:00,2.5338483051451983
2026-01-13T22:00:00+01:00,1.841840158475555
2026-01-13T22:15:00+01:00,1.7721333880404353
2026-01-13T22:30:00+01:00,1.824411262934865
2026-01-13T22:45:00+01:00,1.811542729496513
2026-01-13T23:00:00+01:00,1.7404523189777934
2026-01-13T23:15:00+01:00,1.7208712384838858
2026-01-13T23:30:00+01:00,1.7088584466113568
2026-01-13T23:45:00+01:00,1.746979321840108
2026-01-14T00:00:00+01:00,1.4428429196065549
2026-01-14T00:15:00+01:00,1.468591845844696
2026-01-14T00:30:00+01:00,1.5414502924459854
2026-01-14T00:45:00+01:00,1.520518533646361
2026-01-14T01:00:00+01:00,1.552643339115803
2026-01-14T01:15:00+01:00,1.5299046085785208
2026-01-14T01:30:00+01:00,1.5471527862501773
2026-01-14T01:45:00+01:00,1.5530483360201683
2026-01-14T02:00:00+01:00,1.5794468564006805
2026-01-14T02:15:00+01:00,1.6188456361822487
2026-01-14T02:30:00+01:00,1.5922712798840664
2026-01-14T02:45:00+01:00,1.5881762472496086
2026-01-14T03:00:00+01:00,1.527953403194953
2026-01-14T03:15:00+01:00,1.6123331018997829
2026-01-14T03:30:00+01:00,1.4912830664401775
2026-01-14T03:45:00+01:00,1.4316468046321522
2026-01-14T04:00:00+01:00,1.5440258908598243
2026-01-14T04:15:00+01:00,1.5130906921488765
2026-01-14T04:30:00+01:00,1.5138384072642792
2026-01-14T04:45:00+01:00,1.5259223505650823
2026-01-14T05:00:00+01:00,1.5942562578029782
2026-01-14T05:15:00+01:00,1.706977941619014
2026-01-14T05:30:00+01:00,1.664048249073626
2026-01-14T05:45:00+01:00,1.5966274130696625
2026-01-14T06:00:00+01:00,1.9295090273338444
2026-01-14T06:15:00+01:00,2.362772116412375
2026-01-14T06:30:00+01:00,2.626660600715588
2026-01-14T06:45:00+01:00,2.6769740937105264
2026-01-14T07:00:00+01:00,3.055769134791946
2026-01-14T07:15:00+01:00,4.361692685219281
2026-01-14T07:30:00+01:00,4.1821180784791006
2026-01-14T07:45:00+01:00,4.372362725707523
2026-01-14T08:00:00+01:00,5.845945451573182
2026-01-14T08:15:00+01:00,7.790369205435943
2026-01-14T08:30:00+01:00,8.288298583622947
2026-01-14T08:45:00+01:00,8.194617889387777
2026-01-14T09:00:00+01:00,8.347436865229419
2026-01-14T09:15:00+01:00,9.015320695718426
2026-01-14T09:30:00+01:00,8.806965486187393
2026-01-14T09:45:00+01:00,8.03365761667403
2026-01-14T10:00:00+01:00,8.130798106176849
2026-01-14T10:15:00+01:00,8.116019378302585
2026-01-14T10:30:00+01:00,8.100790890370986
2026-01-14T10:45:00+01:00,8.196558603782691
2026-01-14T11:00:00+01:00,8.234122886244176
2026-01-14T11:15:00+01:00,8.341878004515754
2026-01-14T11:30:00+01:00,8.316697704841879
2026-01-14T11:45:00+01:00,8.254868876685258
2026-01-14T12:00:00+01:00,9.240879845993517
2026-01-14T12:15:00+01:00,9.023934416895443
2026-01-14T12:30:00+01:00,8.813705405999295
2026-01-14T12:45:00+01:00,8.91632151385272
2026-01-14T13:00:00+01:00,9.084135012855969
2026-01-14T13:15:00+01:00,8.982757050780156
2026-01-14T13:30:00+01:00,9.034317664180533
2026-01-14T13:45:00+01:00,8.956040371643958
2026-01-14T14:00:00+01:00,8.941351787868653
2026-01-14T14:15:00+01:00,8.738035565396162
2026-01-14T14:30:00+01:00,8.821970742291057
2026-01-14T14:45:00+01:00,8.331368141319086
2026-01-14T15:00:00+01:00,8.461286225948278
2026-01-14T15:15:00+01:00,8.739337281179486
2026-01-14T15:30:00+01:00,7.941770825025291
2026-01-14T15:45:00+01:00,7.161434020716002
2026-01-14T16:00:00+01:00,7.26557345716893
2026-01-14T16:15:00+01:00,7.267701468578551
2026-01-14T16:30:00+01:00,7.254887881881068
2026-01-14T16:45:00+01:00,7.0528282593424265
2026-01-14T17:00:00+01:00,7.139817683907133
2026-01-14T17:15:00+01:00,7.116792298876264
2026-01-14T17:30:00+01:00,7.043811208694722
2026-01-14T17:45:00+01:00,6.641606527567651
2026-01-14T18:00:00+01:00,6.557103617083709
2026-01-14T18:15:00+01:00,6.607680043617078
2026-01-14T18:30:00+01:00,6.4343414465054405
2026-01-14T18:45:00+01:00,6.781414788004232
2026-01-14T19:00:00+01:00,6.758239573206226
2026-01-14T19:15:00+01:00,6.00085387772916
2026-01-14T19:30:00+01:00,5.90439533731405
2026-01-14T19:45:00+01:00,5.6417148423852055
2026-01-14T20:00:00+01:00,5.430511828062679
2026-01-14T20:15:00+01:00,4.759639569679371
2026-01-14T20:30:00+01:00,5.071973261907642
2026-01-14T20:45:00+01:00,4.98838077817526
2026-01-14T21:00:00+01:00,3.677989381040323
2026-01-14T21:15:00+01:00,1.9457197505559856
2026-01-14T21:30:00+01:00,2.0363160264375697
2026-01-14T21:45:00+01:00,1.765227493086615
2026-01-14T22:00:00+01:00,1.4729804828805886
2026-01-14T22:15:00+01:00,1.339465533415841
2026-01-14T22:30:00+01:00,1.507543673183586
2026-01-14T22:45:00+01:00,1.5157781587669688
2026-01-14T23:00:00+01:00,1.3660457067544147
2026-01-14T23:15:00+01:00,1.2895170626267822
2026-01-14T23:30:00+01:00,1.3169121620722808
2026-01-14T23:45:00+01:00,1.542810143367973
2026-01-15T00:00:00+01:00,1.2736091140159271
2026-01-15T00:15:00+01:00,1.2824654203062642
2026-01-15T00:30:00+01:00,1.2882320697753185
2026-01-15T00:45:00+01:00,1.3078034655699489
2026-01-15T01:00:00+01:00,1.2932560489502944
2026-01-15T01:15:00+01:00,1.3011253575580792
2026-01-15T01:30:00+01:00,1.291804207609375
2026-01-15T01:45:00+01:00,1.3153354829940107
2026-01-15T02:00:00+01:00,1.287238716243458
2026-01-15T02:15:00+01:00,1.320241886809004
2026-01-15T02:30:00+01:00,1.3717279444386252
2026-01-15T02:45:00+01:00,1.2996559470992968
2026-01-15T03:00:00+01:00,1.2735054227453493
2026-01-15T03:15:00+01:00,1.3179221161468369
2026-01-15T03:30:00+01:00,1.3358335074957055
2026-01-15T03:45:00+01:00,1.2548225168453948
2026-01-15T04:00:00+01:00,1.319024875611301
2026-01-15T04:15:00+01:00,1.2875115149447098
2026-01-15T04:30:00+01:00,1.353028555463372
2026-01-15T04:45:00+01:00,1.2903923672911068
2026-01-15T05:00:00+01:00,1.321714573215062
2026-01-15T05:15:00+01:00,1.3329248265914289
2026-01-15T05:30:00+01:00,1.381452403472115
2026-01-15T05:45:00+01:00,1.4650628220715696
2026-01-15T06:00:00+01:00,2.1005789660269714
2026-01-15T06:15:00+01:00,2.3376977630405937
2026-01-15T06:30:00+01:00,2.398737353568009
2026-01-15T06:45:00+01:00,2.5615121216649883
2026-01-15T07:00:00+01:00,3.297663155455201
2026-01-15T07:15:00+01:00,3.904700783061033
2026-01-15T07:30:00+01:00,3.95050901906228
2026-01-15T07:45:00+01:00,4.258308289519512
2026-01-15T08:00:00+01:00,4.920096990922781
2026-01-15T08:15:00+01:00,5.769594520668011
2026-01-15T08:30:00+01:00,5.799954719734986
2026-01-15T08:45:00+01:00,5.282769072572507
2026-01-15T09:00:00+01:00,6.2850541737065235
2026-01-15T09:15:00+01:00,6.591693429587168
2026-01-15T09:30:00+01:00,6.267980343580721
2026-01-15T09:45:00+01:00,6.439186666565543
2026-01-15T10:00:00+01:00,6.03183539587263
2026-01-15T10:15:00+01:00,5.9814595836503806
2026-01-15T10:30:00+01:00,6.405103093299682
2026-01-15T10:45:00+01:00,5.653708377519098
2026-01-15T11:00:00+01:00,6.15229227977789
2026-01-15T11:15:00+01:00,6.141883418679679
2026-01-15T11:30:00+01:00,5.846101022137575
2026-01-15T11:45:00+01:00,5.853980639695549
2026-01-15T12:00:00+01:00,6.110338600224369
2026-01-15T12:15:00+01:00,6.274400815310584
2026-01-15T12:30:00+01:00,5.596626354419416
2026-01-15T12:45:00+01:00,5.794351853452185
2026-01-15T13:00:00+01:00,5.867366783253388
2026-01-15T13:15:00+01:00,5.689291324893225
2026-01-15T13:30:00+01:00,5.5232117053091825
2026-01-15T13:45:00+01:00,5.669510317311546
2026-01-15T14:00:00+01:00,5.693254832282878
2026-01-15T14:15:00+01:00,5.8832107972962655
2026-01-15T14:30:00+01:00,5.616652018123599
2026-01-15T14:45:00+01:00,5.6798817855123644
2026-01-15T15:00:00+01:00,5.849401939462436
2026-01-15T15:15:00+01:00,5.625231158924596
2026-01-15T15:30:00+01:00,5.262193842502094
2026-01-15T15:45:00+01:00,5.380118982334552
2026-01-15T16:00:00+01:00,5.337991895831728
2026-01-15T16:15:00+01:00,5.376538271861006
2026-01-15T16:30:00+01:00,5.308170909271335
2026-01-15T16:45:00+01:00,5.28457539444254
2026-01-15T17:00:00+01:00,5.370662189235582
2026-01-15T17:15:00+01:00,5.424957713815587
2026-01-15T17:30:00+01:00,5.438306726530051
2026-01-15T17:45:00+01:00,5.37082009503221
2026-01-15T18:00:00+01:00,5.1048505261416945
2026-01-15T18:15:00+01:00,5.198902256272133
2026-01-15T18:30:00+01:00,5.136580627972561
2026-01-15T18:45:00+01:00,4.968814245375258
2026-01-15T19:00:00+01:00,5.036931676455115
2026-01-15T19:15:00+01:00,5.2160268814768695
2026-01-15T19:30:00+01:00,5.1883989656980365
2026-01-15T19:45:00+01:00,5.18841192515489
2026-01-15T20:00:00+01:00,4.944210654746632
2026-01-15T20:15:00+01:00,4.888026328218219
2026-01-15T20:30:00+01:00,4.984341284133209
2026-01-15T20:45:00+01:00,4.889740548033837
2026-01-15T21:00:00+01:00,3.527611785067992
2026-01-15T21:15:00+01:00,1.6665317665553807
2026-01-15T21:30:00+01:00,1.3724139244395055
2026-01-15T21:45:00+01:00,1.7036952765828537
2026-01-15T22:00:00+01:00,1.3817629378211578
2026-01-15T22:15:00+01:00,1.406021423806916
2026-01-15T22:30:00+01:00,1.3953610275230657
2026-01-15T22:45:00+01:00,1.4547622090476948
2026-01-15T23:00:00+01:00,1.401243960182856
2026-01-15T23:15:00+01:00,1.4332899643529975
2026-01-15T23:30:00+01:00,1.420986423165502
2026-01-15T23:45:00+01:00,1.406725416038659
2026-01-16T00:00:00+01:00,1.314083381117482
2026-01-16T00:15:00+01:00,1.3194593409359756
2026-01-16T00:30:00+01:00,1.3294186779495596
2026-01-16T00:45:00+01:00,1.3060292442237793
2026-01-16T01:00:00+01:00,1.2809270677390192
2026-01-16T01:15:00+01:00,1.3481363226039662
2026-01-16T01:30:00+01:00,1.3290556031851175
2026-01-16T01:45:00+01:00,1.338760039789349
2026-01-16T02:00:00+01:00,1.370161251116185
2026-01-16T02:15:00+01:00,1.371431884422908
2026-01-16T02:30:00+01:00,1.422411458169642
2026-01-16T02:45:00+01:00,1.3686218451670138
2026-01-16T03:00:00+01:00,1.3647159269170912
2026-01-16T03:15:00+01:00,1.3423532060317256
2026-01-16T03:30:00+01:00,1.3676477419447697
2026-01-16T03:45:00+01:00,1.3948312156391602
2026-01-16T04:00:00+01:00,1.3764643018172893
2026-01-16T04:15:00+01:00,1.2907295184814476
2026-01-16T04:30:00+01:00,1.2707624711968184
2026-01-16T04:45:00+01:00,1.2889103981372934
2026-01-16T05:00:00+01:00,1.3682397265667154
2026-01-16T05:15:00+01:00,1.3079154873959635
2026-01-16T05:30:00+01:00,1.2688971200111323
2026-01-16T05:45:00+01:00,1.3291414957241696
2026-01-16T06:00:00+01:00,1.5083237018943216
2026-01-16T06:15:00+01:00,1.81130147234493
2026-01-16T06:30:00+01:00,1.7223653323836448
2026-01-16T06:45:00+01:00,1.6913813776162634
2026-01-16T07:00:00+01:00,1.3683221629537965
2026-01-16T07:15:00+01:00,1.8746518170885873
2026-01-16T07:30:00+01:00,1.9273975122214864
2026-01-16T07:45:00+01:00,2.732562842993677
2026-01-16T08:00:00+01:00,1.86007166831975
2026-01-16T08:15:00+01:00,1.347979390643656
2026-01-16T08:30:00+01:00,1.3331038679601916
2026-01-16T08:45:00+01:00,1.4210067907828183
2026-01-16T09:00:00+01:00,1.3918429054316606
2026-01-16T09:15:00+01:00,1.9938779659353216
2026-01-16T09:30:00+01:00,1.6982968552921067
2026-01-16T09:45:00+01:00,1.6374822178101194
2026-01-16T10:00:00+01:00,1.577477786156115
2026-01-16T10:15:00+01:00,1.5001254310099177
2026-01-16T10:30:00+01:00,2.255528159811319
2026-01-16T10:45:00+01:00,1.5826856028693308
2026-01-16T11:00:00+01:00,1.634897455747584
2026-01-16T11:15:00+01:00,1.7756186631899198
2026-01-16T11:30:00+01:00,1.3993988790709455
2026-01-16T11:45:00+01:00,1.4865862002566506
2026-01-16T12:00:00+01:00,1.4445600134637782
2026-01-16T12:15:00+01:00,1.473140208549388
2026-01-16T12:30:00+01:00,1.4012227860084756
2026-01-16T12:45:00+01:00,1.358557727024872
2026-01-16T13:00:00+01:00,1.40898779200854
2026-01-16T13:15:00+01:00,1.5513114671749475
2026-01-16T13:30:00+01:00,1.4333709975929267
2026-01-16T13:45:00+01:00,1.5343879858512262
2026-01-16T14:00:00+01:00,1.4929823783958382
2026-01-16T14:15:00+01:00,1.49741977771623
2026-01-16T14:30:00+01:00,1.5145017918980586
2026-01-16T14:45:00+01:00,1.629573379955413
2026-01-16T15:00:00+01:00,1.7918704815954731
2026-01-16T15:15:00+01:00,1.7387887853077535
2026-01-16T15:30:00+01:00,1.7315897741225184
2026-01-16T15:45:00+01:00,1.7157726715950272
2026-01-16T16:00:00+01:00,1.7631542068897597
2026-01-16T16:15:00+01:00,1.9229332579120093
2026-01-16T16:30:00+01:00,1.9183227811279575
2026-01-16T16:45:00+01:00,1.7472664455545512
2026-01-16T17:00:00+01:00,1.784020413212031
2026-01-16T17:15:00+01:00,1.954327848431078
2026-01-16T17:30:00+01:00,2.075032412306335
2026-01-16T17:45:00+01:00,1.9578994532892977
2026-01-16T18:00:00+01:00,2.203348185776571
2026-01-16T18:15:00+01:00,2.475857103517001
2026-01-16T18:30:00+01:00,2.394271596138009
2026-01-16T18:45:00+01:00,2.5671791691204797
2026-01-16T19:00:00+01:00,2.7382799374461206
2026-01-16T19:15:00+01:00,2.860723967363808
2026-01-16T19:30:00+01:00,3.3124328128876743
2026-01-16T19:45:00+01:00,2.3546099197373795
2026-01-16T20:00:00+01:00,2.485126440083314
2026-01-16T20:15:00+01:00,2.6800221990607955
2026-01-16T20:30:00+01:00,2.348349710222142
2026-01-16T20:45:00+01:00,2.2142240061199336
2026-01-16T21:00:00+01:00,2.0592177548446577
2026-01-16T21:15:00+01:00,1.460814251311519
2026-01-16T21:30:00+01:00,1.353891880871999
2026-01-16T21:45:00+01:00,1.3223782627152536
2026-01-16T22:00:00+01:00,1.3645089498510266
2026-01-16T22:15:00+01:00,1.3195919872456487
2026-01-16T22:30:00+01:00,1.4133200548190572
2026-01-16T22:45:00+01:00,1.4878742150829325
2026-01-16T23:00:00+01:00,1.4434256615970258
2026-01-16T23:15:00+01:00,1.3805358406466632
2026-01-16T23:30:00+01:00,1.3834311570704667
2026-01-16T23:45:00+01:00,1.2829388154673969
2026-01-17T00:00:00+01:00,1.400269544452348
2026-01-17T00:15:00+01:00,1.388347085698904
2026-01-17T00:30:00+01:00,1.3619433469722724
2026-01-17T00:45:00+01:00,1.407063378878599
2026-01-17T01:00:00+01:00,1.360747503601368
2026-01-17T01:15:00+01:00,1.3332312284269372
2026-01-17T01:30:00+01:00,1.3751135197115087
2026-01-17T01:45:00+01:00,1.3553413414542994
2026-01-17T02:00:00+01:00,1.397444397129921
2026-01-17T02:15:00+01:00,1.3818743993688347
2026-01-17T02:30:00+01:00,1.3700931592869512
2026-01-17T02:45:00+01:00,1.418337284543136
2026-01-17T03:00:00+01:00,1.4045194054020946
2026-01-17T03:15:00+01:00,1.4329853362905756
2026-01-17T03:30:00+01:00,1.347489345190063
2026-01-17T03:45:00+01:00,1.3820422910355352
2026-01-17T04:00:00+01:00,1.3554779418893197
2026-01-17T04:15:00+01:00,1.3711575854648803
2026-01-17T04:30:00+01:00,1.3715769794816266
2026-01-17T04:45:00+01:00,1.435308506243979
2026-01-17T05:00:00+01:00,1.5577143570855891
2026-01-17T05:15:00+01:00,1.5344129013590764
2026-01-17T05:30:00+01:00,1.4340477291663265
2026-01-17T05:45:00+01:00,1.4144018969712024
2026-01-17T06:00:00+01:00,1.8051918377600271
2026-01-17T06:15:00+01:00,2.119513710126217
2026-01-17T06:30:00+01:00,2.1953505756068186
2026-01-17T06:45:00+01:00,2.217107344071625
2026-01-17T07:00:00+01:00,2.283841554596852
2026-01-17T07:15:00+01:00,2.976617681221509
2026-01-17T07:30:00+01:00,3.1522567559351424
2026-01-17T07:45:00+01:00,3.189203924837554
2026-01-17T08:00:00+01:00,4.729481016313394
2026-01-17T08:15:00+01:00,6.785998269885211
2026-01-17T08:30:00+01:00,6.804926305610365
2026-01-17T08:45:00+01:00,7.300049109648428
2026-01-17T09:00:00+01:00,7.569978535823903
2026-01-17T09:15:00+01:00,7.631746602878032
2026-01-17T09:30:00+01:00,7.442588314526054
2026-01-17T09:45:00+01:00,7.104216523578016
2026-01-17T10:00:00+01:00,7.426215079428585
2026-01-17T10:15:00+01:00,7.337371442282151
2026-01-17T10:30:00+01:00,7.571867593520394
2026-01-17T10:45:00+01:00,7.440107489789566
2026-01-17T11:00:00+01:00,7.876967256532642
2026-01-17T11:15:00+01:00,7.897449730487155
2026-01-17T11:30:00+01:00,7.870444344591364
2026-01-17T11:45:00+01:00,8.073818242445006
2026-01-17T12:00:00+01:00,8.375325501996778
2026-01-17T12:15:00+01:00,8.547674047679559
2026-01-17T12:30:00+01:00,8.552627073198806
2026-01-17T12:45:00+01:00,8.46017807424408
2026-01-17T13:00:00+01:00,8.428039526985588
2026-01-17T13:15:00+01:00,8.486800797073078
2026-01-17T13:30:00+01:00,8.640433598949562
2026-01-17T13:45:00+01:00,8.519808242267043
2026-01-17T14:00:00+01:00,8.558643303876618
2026-01-17T14:15:00+01:00,8.565051859170772
2026-01-17T14:30:00+01:00,8.620377855171746
2026-01-17T14:45:00+01:00,8.806788007349187
2026-01-17T15:00:00+01:00,8.904318457652616
2026-01-17T15:15:00+01:00,8.068927158319548
2026-01-17T15:30:00+01:00,7.714491832538005
2026-01-17T15:45:00+01:00,7.663270719765582
2026-01-17T16:00:00+01:00,7.467583755471353
2026-01-17T16:15:00+01:00,7.612591267222598
2026-01-17T16:30:00+01:00,7.784096625724984
2026-01-17T16:45:00+01:00,7.675394781989878
2026-01-17T17:00:00+01:00,7.2885754553925794
2026-01-17T17:15:00+01:00,7.383024866585127
2026-01-17T17:30:00+01:00,7.415724638617532
2026-01-17T17:45:00+01:00,7.337426310860745
2026-01-17T18:00:00+01:00,6.729567092359068
2026-01-17T18:15:00+01:00,6.227867530083305
2026-01-17T18:30:00+01:00,6.473139377788258
2026-01-17T18:45:00+01:00,6.319811001166701
2026-01-17T19:00:00+01:00,6.393791092604153
2026-01-17T19:15:00+01:00,5.961822202695443
2026-01-17T19:30:00+01:00,6.004832873617659
2026-01-17T19:45:00+01:00,5.874596468597397
2026-01-17T20:00:00+01:00,5.343426298161338
2026-01-17T20:15:00+01:00,4.998711705992186
2026-01-17T20:30:00+01:00,5.1252449469797705
2026-01-17T20:45:00+01:00,5.162030850114199
2026-01-17T21:00:00+01:00,3.3453618255227697
2026-01-17T21:15:00+01:00,1.6292138865048815
2026-01-17T21:30:00+01:00,1.414763291776014
2026-01-17T21:45:00+01:00,1.470277991869695
2026-01-17T22:00:00+01:00,1.4416654998082834
2026-01-17T22:15:00+01:00,1.3908889560526791
2026-01-17T22:30:00+01:00,1.428159665286481
2026-01-17T22:45:00+01:00,1.364533977258625
2026-01-17T23:00:00+01:00,1.4469993082207335
2026-01-17T23:15:00+01:00,1.4205428573612515
2026-01-17T23:30:00+01:00,1.4411719035962889
2026-01-17T23:45:00+01:00,1.425991580663155
2026-01-18T00:00:00+01:00,1.3719161676192055
2026-01-18T00:15:00+01:00,1.3852481599521416
2026-01-18T00:30:00+01:00,1.4087655185283952
2026-01-18T00:45:00+01:00,1.3586971035440998
2026-01-18T01:00:00+01:00,1.3969608639888318
2026-01-18T01:15:00+01:00,1.401642783058447
2026-01-18T01:30:00+01:00,1.3507599320181316
2026-01-18T01:45:00+01:00,1.3907718924528056
2026-01-18T02:00:00+01:00,1.4055662598042993
2026-01-18T02:15:00+01:00,1.4327630561600482
2026-01-18T02:30:00+01:00,1.4627718266320635
2026-01-18T02:45:00+01:00,1.405667759476017
2026-01-18T03:00:00+01:00,1.450848014192099
2026-01-18T03:15:00+01:00,1.4736568835733193
2026-01-18T03:30:00+01:00,1.4169188652739877
2026-01-18T03:45:00+01:00,1.471957968128598
2026-01-18T04:00:00+01:00,1.379786707328138
2026-01-18T04:15:00+01:00,1.3836606330502277
